title,baseCurrency,targetCurrency,exchangeRate,inverseRate
1 SAR = 0.904744 ILS,SAR,ILS,0.904744,1.105285
1 SAR = 38.877333 KZT,SAR,KZT,38.877333,0.025722
1 SAR = 285.614137 KRW,SAR,KRW,285.614137,0.003501
1 SAR = 0.073173 KWD,SAR,KWD,0.073173,13.666181
1 SAR = 0.515307 LYD,SAR,LYD,0.515307,1.940592
1 SAR = 0.794402 MYR,SAR,MYR,0.794402,1.258809
1 SAR = 7.260933 MUR,SAR,MUR,7.260933,0.137723
1 SAR = 18.970667 NPR,SAR,NPR,18.970667,0.052713
1 SAR = 0.334700 NZD,SAR,NZD,0.334700,2.987755
1 SAR = 1.410377 NOK,SAR,NOK,1.410377,0.709030
1 SAR = 0.102533 OMR,SAR,OMR,0.102533,9.752926
1 SAR = 22.482267 PKR,SAR,PKR,22.482267,0.044480
1 SAR = 0.706223 PLN,SAR,PLN,0.706223,1.415983
1 SAR = 0.970667 QAR,SAR,QAR,0.970667,1.030220
1 SAR = 7.286155 RUB,SAR,RUB,7.286155,0.137247
1 SAR = 1.000000 SAR,SAR,SAR,1.000000,1.000000
1 SAR = 0.327797 SGD,SAR,SGD,0.327797,3.050664
1 SAR = 1.766376 ZAR,SAR,ZAR,1.766376,0.566131
1 SAR = 29.275067 LKR,SAR,LKR,29.275067,0.034159
1 SAR = 1.611523 SEK,SAR,SEK,1.611523,0.620531
1 SAR = 0.229924 CHF,SAR,CHF,0.229924,4.349261
1 SAR = 8.006379 THB,SAR,THB,8.006379,0.124900
1 SAR = 1.705360 TTD,SAR,TTD,1.705360,0.586386
1 SAR = 0.979333 AED,SAR,AED,0.979333,1.021103
1 SAR = 1.143813 VEF,SAR,VEF,1.143813,0.874269
1 SAR = 21.613582 JPY,SAR,JPY,21.613582,0.046267
1 SAR = 0.350455 BGN,SAR,BGN,0.350455,2.853436
1 SAR = 0.618698 LTL,SAR,LTL,0.618698,1.616297
1 SAR = 0.127133 LVL,SAR,LVL,0.127133,7.865751
1 SAR = 0.736460 RON,SAR,RON,0.736460,1.357847
1 SAR = 1.322672 HRK,SAR,HRK,1.322672,0.756046
1 SAR = 0.409927 TRY,SAR,TRY,0.409927,2.439459
1 SAR = 0.422506 BRL,SAR,BRL,0.422506,2.366831
1 SAR = 2.071818 HKD,SAR,HKD,2.071818,0.482668
1 SAR = 3.085141 MXN,SAR,MXN,3.085141,0.324134
1 SAR = 11.443623 PHP,SAR,PHP,11.443623,0.087385
1 DKK = 0.134106 EUR,DKK,EUR,0.134106,7.456783
1 DKK = 0.120806 GBP,DKK,GBP,0.120806,8.277749
1 DKK = 0.199577 USD,DKK,USD,0.199577,5.010606
1 DKK = 14.228420 DZD,DKK,DZD,14.228420,0.070282
1 DKK = 0.184228 AUD,DKK,AUD,0.184228,5.428056
1 DKK = 1.271999 BWP,DKK,BWP,1.271999,0.786164
1 DKK = 0.245519 BND,DKK,BND,0.245519,4.073001
1 DKK = 0.190828 CAD,DKK,CAD,0.190828,5.240319
1 DKK = 92.417970 CLP,DKK,CLP,92.417970,0.010820
1 DKK = 1.296988 CNY,DKK,CNY,1.296988,0.771017
1 DKK = 352.661960 COP,DKK,COP,352.661960,0.002836
1 DKK = 3.246268 CZK,DKK,CZK,3.246268,0.308046
1 DKK = 1.000000 DKK,DKK,DKK,1.000000,1.000000
1 DKK = 35.590670 HUF,DKK,HUF,35.590670,0.028097
1 DKK = 22.230846 ISK,DKK,ISK,22.230846,0.044983
1 DKK = 8.891129 INR,DKK,INR,8.891129,0.112472
"1 DKK = 1,707.709887 IDR",DKK,IDR,"1,707.709887",0.000586
1 DKK = 0.677122 ILS,DKK,ILS,0.677122,1.476839
1 DKK = 29.096283 KZT,DKK,KZT,29.096283,0.034369
1 DKK = 213.757197 KRW,DKK,KRW,213.757197,0.004678
1 DKK = 0.054764 KWD,DKK,KWD,0.054764,18.260225
1 DKK = 0.385662 LYD,DKK,LYD,0.385662,2.592944
1 DKK = 0.594540 MYR,DKK,MYR,0.594540,1.681972
1 DKK = 5.434173 MUR,DKK,MUR,5.434173,0.184021
1 DKK = 14.197885 NPR,DKK,NPR,14.197885,0.070433
1 DKK = 0.250493 NZD,DKK,NZD,0.250493,3.992123
1 DKK = 1.055544 NOK,DKK,NOK,1.055544,0.947379
1 DKK = 0.076737 OMR,DKK,OMR,0.076737,13.031484
1 DKK = 16.826010 PKR,DKK,PKR,16.826010,0.059432
1 DKK = 0.528546 PLN,DKK,PLN,0.528546,1.891982
1 DKK = 0.726459 QAR,DKK,QAR,0.726459,1.376540
1 DKK = 5.453050 RUB,DKK,RUB,5.453050,0.183384
1 DKK = 0.748413 SAR,DKK,SAR,0.748413,1.336161
1 DKK = 0.245328 SGD,DKK,SGD,0.245328,4.076180
1 DKK = 1.321978 ZAR,DKK,ZAR,1.321978,0.756442
1 DKK = 21.909827 LKR,DKK,LKR,21.909827,0.045642
1 DKK = 1.206084 SEK,DKK,SEK,1.206084,0.829130
1 DKK = 0.172078 CHF,DKK,CHF,0.172078,5.811315
1 DKK = 5.992074 THB,DKK,THB,5.992074,0.166887
1 DKK = 1.276313 TTD,DKK,TTD,1.276313,0.783507
1 DKK = 0.732945 AED,DKK,AED,0.732945,1.364358
1 DKK = 0.856044 VEF,DKK,VEF,0.856044,1.168164
1 DKK = 16.175876 JPY,DKK,JPY,16.175876,0.061820
1 DKK = 0.262285 BGN,DKK,BGN,0.262285,3.812651
1 DKK = 0.463041 LTL,DKK,LTL,0.463041,2.159634
1 DKK = 0.095148 LVL,DKK,LVL,0.095148,10.509913
1 DKK = 0.551176 RON,DKK,RON,0.551176,1.814303
1 DKK = 0.989904 HRK,DKK,HRK,0.989904,1.010199
1 DKK = 0.306794 TRY,DKK,TRY,0.306794,3.259511
1 DKK = 0.316209 BRL,DKK,BRL,0.316209,3.162468
1 DKK = 1.550575 HKD,DKK,HKD,1.550575,0.644922
1 DKK = 2.308958 MXN,DKK,MXN,2.308958,0.433096
1 DKK = 8.564551 PHP,DKK,PHP,8.564551,0.116760
1 ZAR = 0.101443 EUR,ZAR,EUR,0.101443,9.857705
1 ZAR = 0.091383 GBP,ZAR,GBP,0.091383,10.943004
1 ZAR = 0.150968 USD,ZAR,USD,0.150968,6.623912
1 ZAR = 10.762976 DZD,ZAR,DZD,10.762976,0.092911
1 ZAR = 0.139358 AUD,ZAR,AUD,0.139358,7.175771
1 ZAR = 0.962194 BWP,ZAR,BWP,0.962194,1.039292
1 ZAR = 0.185721 BND,ZAR,BND,0.185721,5.384419
1 ZAR = 0.144350 CAD,ZAR,CAD,0.144350,6.927587
1 ZAR = 69.908843 CLP,ZAR,CLP,69.908843,0.014304
1 ZAR = 0.981096 CNY,ZAR,CNY,0.981096,1.019268
1 ZAR = 266.768353 COP,ZAR,COP,266.768353,0.003749
1 ZAR = 2.455614 CZK,ZAR,CZK,2.455614,0.407230
1 ZAR = 0.756442 DKK,ZAR,DKK,0.756442,1.321978
1 ZAR = 26.922281 HUF,ZAR,HUF,26.922281,0.037144
1 ZAR = 16.816347 ISK,ZAR,ISK,16.816347,0.059466
1 ZAR = 6.725625 INR,ZAR,INR,6.725625,0.148685
"1 ZAR = 1,291.783648 IDR",ZAR,IDR,"1,291.783648",0.000774
1 ZAR = 0.512203 ILS,ZAR,ILS,0.512203,1.952350
1 ZAR = 22.009653 KZT,ZAR,KZT,22.009653,0.045435
1 ZAR = 161.694942 KRW,ZAR,KRW,161.694942,0.006184
1 ZAR = 0.041426 KWD,ZAR,KWD,0.041426,24.139620
1 ZAR = 0.291731 LYD,ZAR,LYD,0.291731,3.427816
1 ZAR = 0.449735 MYR,ZAR,MYR,0.449735,2.223531
1 ZAR = 4.110638 MUR,ZAR,MUR,4.110638,0.243271
1 ZAR = 10.739878 NPR,ZAR,NPR,10.739878,0.093111
1 ZAR = 0.189484 NZD,ZAR,NZD,0.189484,5.277499
1 ZAR = 0.798458 NOK,ZAR,NOK,0.798458,1.252415
1 ZAR = 0.058047 OMR,ZAR,OMR,0.058047,17.227338
1 ZAR = 12.727902 PKR,ZAR,PKR,12.727902,0.078568
1 ZAR = 0.399815 PLN,ZAR,PLN,0.399815,2.501160
1 ZAR = 0.549524 QAR,ZAR,QAR,0.549524,1.819756
1 ZAR = 4.124916 RUB,ZAR,RUB,4.124916,0.242429
1 ZAR = 0.566131 SAR,ZAR,SAR,0.566131,1.766376
1 ZAR = 0.185576 SGD,ZAR,SGD,0.185576,5.388621
1 ZAR = 1.000000 ZAR,ZAR,ZAR,1.000000,1.000000
1 ZAR = 16.573515 LKR,ZAR,LKR,16.573515,0.060337
1 ZAR = 0.912333 SEK,ZAR,SEK,0.912333,1.096092
1 ZAR = 0.130167 CHF,ZAR,CHF,0.130167,7.682432
1 ZAR = 4.532657 THB,ZAR,THB,4.532657,0.220621
1 ZAR = 0.965457 TTD,ZAR,TTD,0.965457,1.035779
1 ZAR = 0.554431 AED,ZAR,AED,0.554431,1.803652
1 ZAR = 0.647548 VEF,ZAR,VEF,0.647548,1.544287
1 ZAR = 12.236113 JPY,ZAR,JPY,12.236113,0.081725
1 ZAR = 0.198403 BGN,ZAR,BGN,0.198403,5.040242
1 ZAR = 0.350264 LTL,ZAR,LTL,0.350264,2.854989
1 ZAR = 0.071974 LVL,ZAR,LVL,0.071974,13.893876
1 ZAR = 0.416933 RON,ZAR,RON,0.416933,2.398468
1 ZAR = 0.748805 HRK,ZAR,HRK,0.748805,1.335461
1 ZAR = 0.232072 TRY,ZAR,TRY,0.232072,4.309003
1 ZAR = 0.239194 BRL,ZAR,BRL,0.239194,4.180714
1 ZAR = 1.172920 HKD,ZAR,HKD,1.172920,0.852573
1 ZAR = 1.746593 MXN,ZAR,MXN,1.746593,0.572543
1 ZAR = 6.478587 PHP,ZAR,PHP,6.478587,0.154355
1 MUR = 0.024678 EUR,MUR,EUR,0.024678,40.521454
1 MUR = 0.022231 GBP,MUR,GBP,0.022231,44.982722
1 MUR = 0.036726 USD,MUR,USD,0.036726,27.228500
1 MUR = 2.618323 DZD,MUR,DZD,2.618323,0.381924
1 MUR = 0.033902 AUD,MUR,AUD,0.033902,29.496995
1 MUR = 0.234074 BWP,MUR,BWP,0.234074,4.272152
1 MUR = 0.045181 BND,MUR,BND,0.045181,22.133393
1 MUR = 0.035116 CAD,MUR,CAD,0.035116,28.476800
1 MUR = 17.006813 CLP,MUR,CLP,17.006813,0.058800
1 MUR = 0.238672 CNY,MUR,CNY,0.238672,4.189842
1 MUR = 64.897075 COP,MUR,COP,64.897075,0.015409
1 MUR = 0.597380 CZK,MUR,CZK,0.597380,1.673976
1 MUR = 0.184021 DKK,MUR,DKK,0.184021,5.434173
1 MUR = 6.549417 HUF,MUR,HUF,6.549417,0.152685
1 MUR = 4.090934 ISK,MUR,ISK,4.090934,0.244443
1 MUR = 1.636151 INR,MUR,INR,1.636151,0.611190
1 MUR = 314.253843 IDR,MUR,IDR,314.253843,0.003182
1 MUR = 0.124604 ILS,MUR,ILS,0.124604,8.025402
1 MUR = 5.354316 KZT,MUR,KZT,5.354316,0.186765
1 MUR = 39.335733 KRW,MUR,KRW,39.335733,0.025422
1 MUR = 0.010078 KWD,MUR,KWD,0.010078,99.229227
1 MUR = 0.070970 LYD,MUR,LYD,0.070970,14.090509
1 MUR = 0.109408 MYR,MUR,MYR,0.109408,9.140128
1 MUR = 1.000000 MUR,MUR,MUR,1.000000,1.000000
1 MUR = 2.612704 NPR,MUR,NPR,2.612704,0.382745
1 MUR = 0.046096 NZD,MUR,NZD,0.046096,21.693887
1 MUR = 0.194242 NOK,MUR,NOK,0.194242,5.148222
1 MUR = 0.014121 OMR,MUR,OMR,0.014121,70.815345
1 MUR = 3.096333 PKR,MUR,PKR,3.096333,0.322963
1 MUR = 0.097263 PLN,MUR,PLN,0.097263,10.281360
1 MUR = 0.133683 QAR,MUR,QAR,0.133683,7.480357
1 MUR = 1.003474 RUB,MUR,RUB,1.003474,0.996538
1 MUR = 0.137723 SAR,MUR,SAR,0.137723,7.260933
1 MUR = 0.045145 SGD,MUR,SGD,0.045145,22.150669
1 MUR = 0.243271 ZAR,MUR,ZAR,0.243271,4.110638
1 MUR = 4.031860 LKR,MUR,LKR,4.031860,0.248024
1 MUR = 0.221944 SEK,MUR,SEK,0.221944,4.505635
1 MUR = 0.031666 CHF,MUR,CHF,0.031666,31.579692
1 MUR = 1.102665 THB,MUR,THB,1.102665,0.906894
1 MUR = 0.234868 TTD,MUR,TTD,0.234868,4.257713
1 MUR = 0.134877 AED,MUR,AED,0.134877,7.414159
1 MUR = 0.157530 VEF,MUR,VEF,0.157530,6.348006
1 MUR = 2.976695 JPY,MUR,JPY,2.976695,0.335943
1 MUR = 0.048266 BGN,MUR,BGN,0.048266,20.718608
1 MUR = 0.085209 LTL,MUR,LTL,0.085209,11.735824
1 MUR = 0.017509 LVL,MUR,LVL,0.017509,57.112690
1 MUR = 0.101428 RON,MUR,RON,0.101428,9.859234
1 MUR = 0.182163 HRK,MUR,HRK,0.182163,5.489596
1 MUR = 0.056457 TRY,MUR,TRY,0.056457,17.712748
1 MUR = 0.058189 BRL,MUR,BRL,0.058189,17.185400
1 MUR = 0.285338 HKD,MUR,HKD,0.285338,3.504619
1 MUR = 0.424896 MXN,MUR,MXN,0.424896,2.353518
1 MUR = 1.576054 PHP,MUR,PHP,1.576054,0.634496
1 LYD = 0.347730 EUR,LYD,EUR,0.347730,2.875798
1 LYD = 0.313243 GBP,LYD,GBP,0.313243,3.192413
1 LYD = 0.517491 USD,LYD,USD,0.517491,1.932400
1 LYD = 36.893500 DZD,LYD,DZD,36.893500,0.027105
1 LYD = 0.477693 AUD,LYD,AUD,0.477693,2.093395
1 LYD = 3.298223 BWP,LYD,BWP,3.298223,0.303194
1 LYD = 0.636618 BND,LYD,BND,0.636618,1.570801
1 LYD = 0.494807 CAD,LYD,CAD,0.494807,2.020992
1 LYD = 239.634651 CLP,LYD,CLP,239.634651,0.004173
1 LYD = 3.363017 CNY,LYD,CNY,3.363017,0.297352
1 LYD = 914.432830 COP,LYD,COP,914.432830,0.001094
1 LYD = 8.417392 CZK,LYD,CZK,8.417392,0.118802
1 LYD = 2.592944 DKK,LYD,DKK,2.592944,0.385662
1 LYD = 92.284627 HUF,LYD,HUF,92.284627,0.010836
1 LYD = 57.643345 ISK,LYD,ISK,57.643345,0.017348
1 LYD = 23.054204 INR,LYD,INR,23.054204,0.043376
"1 LYD = 4,427.996664 IDR",LYD,IDR,"4,427.996664",0.000226
1 LYD = 1.755739 ILS,LYD,ILS,1.755739,0.569561
1 LYD = 75.445042 KZT,LYD,KZT,75.445042,0.013255
1 LYD = 554.260512 KRW,LYD,KRW,554.260512,0.001804
1 LYD = 0.142000 KWD,LYD,KWD,0.142000,7.042274
1 LYD = 1.000000 LYD,LYD,LYD,1.000000,1.000000
1 LYD = 1.541610 MYR,LYD,MYR,1.541610,0.648673
1 LYD = 14.090509 MUR,LYD,MUR,14.090509,0.070970
1 LYD = 36.814324 NPR,LYD,NPR,36.814324,0.027163
1 LYD = 0.649515 NZD,LYD,NZD,0.649515,1.539610
1 LYD = 2.736966 NOK,LYD,NOK,2.736966,0.365368
1 LYD = 0.198975 OMR,LYD,OMR,0.198975,5.025748
1 LYD = 43.628907 PKR,LYD,PKR,43.628907,0.022921
1 LYD = 1.370491 PLN,LYD,PLN,1.370491,0.729666
1 LYD = 1.883668 QAR,LYD,QAR,1.883668,0.530879
1 LYD = 14.139454 RUB,LYD,RUB,14.139454,0.070724
1 LYD = 1.940592 SAR,LYD,SAR,1.940592,0.515307
1 LYD = 0.636121 SGD,LYD,SGD,0.636121,1.572028
1 LYD = 3.427816 ZAR,LYD,ZAR,3.427816,0.291731
1 LYD = 56.810960 LKR,LYD,LKR,56.810960,0.017602
1 LYD = 3.127308 SEK,LYD,SEK,3.127308,0.319764
1 LYD = 0.446189 CHF,LYD,CHF,0.446189,2.241203
1 LYD = 15.537115 THB,LYD,THB,15.537115,0.064362
1 LYD = 3.309408 TTD,LYD,TTD,3.309408,0.302169
1 LYD = 1.900486 AED,LYD,AED,1.900486,0.526181
1 LYD = 2.219675 VEF,LYD,VEF,2.219675,0.450516
1 LYD = 41.943145 JPY,LYD,JPY,41.943145,0.023842
1 LYD = 0.680090 BGN,LYD,BGN,0.680090,1.470395
1 LYD = 1.200641 LTL,LYD,LTL,1.200641,0.832889
1 LYD = 0.246714 LVL,LYD,LVL,0.246714,4.053274
1 LYD = 1.429169 RON,LYD,RON,1.429169,0.699707
1 LYD = 2.566766 HRK,LYD,HRK,2.566766,0.389595
1 LYD = 0.795501 TRY,LYD,TRY,0.795501,1.257069
1 LYD = 0.819912 BRL,LYD,BRL,0.819912,1.219644
1 LYD = 4.020554 HKD,LYD,HKD,4.020554,0.248722
1 LYD = 5.987000 MXN,LYD,MXN,5.987000,0.167029
1 LYD = 22.207404 PHP,LYD,PHP,22.207404,0.045030
1 THB = 0.022381 EUR,THB,EUR,0.022381,44.681599
1 THB = 0.020161 GBP,THB,GBP,0.020161,49.600885
1 THB = 0.033307 USD,THB,USD,0.033307,30.023921
1 THB = 2.374540 DZD,THB,DZD,2.374540,0.421134
1 THB = 0.030745 AUD,THB,AUD,0.030745,32.525312
1 THB = 0.212280 BWP,THB,BWP,0.212280,4.710753
1 THB = 0.040974 BND,THB,BND,0.040974,24.405723
1 THB = 0.031847 CAD,THB,CAD,0.031847,31.400378
1 THB = 15.423369 CLP,THB,CLP,15.423369,0.064837
1 THB = 0.216451 CNY,THB,CNY,0.216451,4.619993
1 THB = 58.854738 COP,THB,COP,58.854738,0.016991
1 THB = 0.541760 CZK,THB,CZK,0.541760,1.845835
1 THB = 0.166887 DKK,THB,DKK,0.166887,5.992074
1 THB = 5.939624 HUF,THB,HUF,5.939624,0.168361
1 THB = 3.710042 ISK,THB,ISK,3.710042,0.269539
1 THB = 1.483815 INR,THB,INR,1.483815,0.673938
1 THB = 284.994783 IDR,THB,IDR,284.994783,0.003509
1 THB = 0.113003 ILS,THB,ILS,0.113003,8.849332
1 THB = 4.855795 KZT,THB,KZT,4.855795,0.205940
1 THB = 35.673323 KRW,THB,KRW,35.673323,0.028032
1 THB = 0.009139 KWD,THB,KWD,0.009139,109.416621
1 THB = 0.064362 LYD,THB,LYD,0.064362,15.537115
1 THB = 0.099221 MYR,THB,MYR,0.099221,10.078502
1 THB = 0.906894 MUR,THB,MUR,0.906894,1.102665
1 THB = 2.369444 NPR,THB,NPR,2.369444,0.422040
1 THB = 0.041804 NZD,THB,NZD,0.041804,23.921096
1 THB = 0.176157 NOK,THB,NOK,0.176157,5.676766
1 THB = 0.012806 OMR,THB,OMR,0.012806,78.085620
1 THB = 2.808044 PKR,THB,PKR,2.808044,0.356120
1 THB = 0.088208 PLN,THB,PLN,0.088208,11.336899
1 THB = 0.121237 QAR,THB,QAR,0.121237,8.248330
1 THB = 0.910044 RUB,THB,RUB,0.910044,1.098848
1 THB = 0.124900 SAR,THB,SAR,0.124900,8.006379
1 THB = 0.040942 SGD,THB,SGD,0.040942,24.424773
1 THB = 0.220621 ZAR,THB,ZAR,0.220621,4.532657
1 THB = 3.656468 LKR,THB,LKR,3.656468,0.273488
1 THB = 0.201280 SEK,THB,SEK,0.201280,4.968207
1 THB = 0.028718 CHF,THB,CHF,0.028718,34.821829
1 THB = 1.000000 THB,THB,THB,1.000000,1.000000
1 THB = 0.213000 TTD,THB,TTD,0.213000,4.694832
1 THB = 0.122319 AED,THB,AED,0.122319,8.175336
1 THB = 0.142863 VEF,THB,VEF,0.142863,6.999725
1 THB = 2.699545 JPY,THB,JPY,2.699545,0.370433
1 THB = 0.043772 BGN,THB,BGN,0.043772,22.845689
1 THB = 0.077276 LTL,THB,LTL,0.077276,12.940685
1 THB = 0.015879 LVL,THB,LVL,0.015879,62.976179
1 THB = 0.091984 RON,THB,RON,0.091984,10.871435
1 THB = 0.165202 HRK,THB,HRK,0.165202,6.053187
1 THB = 0.051200 TRY,THB,TRY,0.051200,19.531232
1 THB = 0.052771 BRL,THB,BRL,0.052771,18.949743
1 THB = 0.258771 HKD,THB,HKD,0.258771,3.864421
1 THB = 0.385335 MXN,THB,MXN,0.385335,2.595142
1 THB = 1.429313 PHP,THB,PHP,1.429313,0.699637
1 PKR = 0.007970 EUR,PKR,EUR,0.007970,125.467910
1 PKR = 0.007180 GBP,PKR,GBP,0.007180,139.281483
1 PKR = 0.011861 USD,PKR,USD,0.011861,84.308500
1 PKR = 0.845621 DZD,PKR,DZD,0.845621,1.182564
1 PKR = 0.010949 AUD,PKR,AUD,0.010949,91.332517
1 PKR = 0.075597 BWP,PKR,BWP,0.075597,13.228004
1 PKR = 0.014592 BND,PKR,BND,0.014592,68.532352
1 PKR = 0.011341 CAD,PKR,CAD,0.011341,88.173652
1 PKR = 5.492566 CLP,PKR,CLP,5.492566,0.182064
1 PKR = 0.077082 CNY,PKR,CNY,0.077082,12.973145
1 PKR = 20.959334 COP,PKR,COP,20.959334,0.047711
1 PKR = 0.192932 CZK,PKR,CZK,0.192932,5.183186
1 PKR = 0.059432 DKK,PKR,DKK,0.059432,16.826010
1 PKR = 2.115217 HUF,PKR,HUF,2.115217,0.472765
1 PKR = 1.321219 ISK,PKR,ISK,1.321219,0.756877
1 PKR = 0.528416 INR,PKR,INR,0.528416,1.892449
1 PKR = 101.492267 IDR,PKR,IDR,101.492267,0.009853
1 PKR = 0.040243 ILS,PKR,ILS,0.040243,24.849315
1 PKR = 1.729244 KZT,PKR,KZT,1.729244,0.578287
1 PKR = 12.703974 KRW,PKR,KRW,12.703974,0.078716
1 PKR = 0.003255 KWD,PKR,KWD,0.003255,307.246720
1 PKR = 0.022921 LYD,PKR,LYD,0.022921,43.628907
1 PKR = 0.035335 MYR,PKR,MYR,0.035335,28.300879
1 PKR = 0.322963 MUR,PKR,MUR,0.322963,3.096333
1 PKR = 0.843806 NPR,PKR,NPR,0.843806,1.185107
1 PKR = 0.014887 NZD,PKR,NZD,0.014887,67.171497
1 PKR = 0.062733 NOK,PKR,NOK,0.062733,15.940609
1 PKR = 0.004561 OMR,PKR,OMR,0.004561,219.267880
1 PKR = 1.000000 PKR,PKR,PKR,1.000000,1.000000
1 PKR = 0.031412 PLN,PKR,PLN,0.031412,31.834514
1 PKR = 0.043175 QAR,PKR,QAR,0.043175,23.161676
1 PKR = 0.324085 RUB,PKR,RUB,0.324085,3.085615
1 PKR = 0.044480 SAR,PKR,SAR,0.044480,22.482267
1 PKR = 0.014580 SGD,PKR,SGD,0.014580,68.585845
1 PKR = 0.078568 ZAR,PKR,ZAR,0.078568,12.727902
1 PKR = 1.302140 LKR,PKR,LKR,1.302140,0.767966
1 PKR = 0.071680 SEK,PKR,SEK,0.071680,13.950947
1 PKR = 0.010227 CHF,PKR,CHF,0.010227,97.781238
1 PKR = 0.356120 THB,PKR,THB,0.356120,2.808044
1 PKR = 0.075854 TTD,PKR,TTD,0.075854,13.183297
1 PKR = 0.043560 AED,PKR,AED,0.043560,22.956705
1 PKR = 0.050876 VEF,PKR,VEF,0.050876,19.655538
1 PKR = 0.961361 JPY,PKR,JPY,0.961361,1.040192
1 PKR = 0.015588 BGN,PKR,BGN,0.015588,64.151708
1 PKR = 0.027519 LTL,PKR,LTL,0.027519,36.338018
1 PKR = 0.005655 LVL,PKR,LVL,0.005655,176.839901
1 PKR = 0.032757 RON,PKR,RON,0.032757,30.527472
1 PKR = 0.058832 HRK,PKR,HRK,0.058832,16.997617
1 PKR = 0.018233 TRY,PKR,TRY,0.018233,54.844564
1 PKR = 0.018793 BRL,PKR,BRL,0.018793,53.211718
1 PKR = 0.092153 HKD,PKR,HKD,0.092153,10.851466
1 PKR = 0.137226 MXN,PKR,MXN,0.137226,7.287274
1 PKR = 0.509007 PHP,PKR,PHP,0.509007,1.964611
1 RUB = 0.024593 EUR,RUB,EUR,0.024593,40.662209
1 RUB = 0.022154 GBP,RUB,GBP,0.022154,45.138974
1 RUB = 0.036599 USD,RUB,USD,0.036599,27.323081
1 RUB = 2.609259 DZD,RUB,DZD,2.609259,0.383251
1 RUB = 0.033784 AUD,RUB,AUD,0.033784,29.599456
1 RUB = 0.233264 BWP,RUB,BWP,0.233264,4.286991
1 RUB = 0.045024 BND,RUB,BND,0.045024,22.210275
1 RUB = 0.034995 CAD,RUB,CAD,0.034995,28.575717
1 RUB = 16.947942 CLP,RUB,CLP,16.947942,0.059004
1 RUB = 0.237846 CNY,RUB,CNY,0.237846,4.204396
1 RUB = 64.672429 COP,RUB,COP,64.672429,0.015463
1 RUB = 0.595312 CZK,RUB,CZK,0.595312,1.679790
1 RUB = 0.183384 DKK,RUB,DKK,0.183384,5.453050
1 RUB = 6.526746 HUF,RUB,HUF,6.526746,0.153216
1 RUB = 4.076773 ISK,RUB,ISK,4.076773,0.245292
1 RUB = 1.630488 INR,RUB,INR,1.630488,0.613313
1 RUB = 313.166029 IDR,RUB,IDR,313.166029,0.003193
1 RUB = 0.124173 ILS,RUB,ILS,0.124173,8.053279
1 RUB = 5.335782 KZT,RUB,KZT,5.335782,0.187414
1 RUB = 39.199570 KRW,RUB,KRW,39.199570,0.025510
1 RUB = 0.010043 KWD,RUB,KWD,0.010043,99.573910
1 RUB = 0.070724 LYD,RUB,LYD,0.070724,14.139454
1 RUB = 0.109029 MYR,RUB,MYR,0.109029,9.171877
1 RUB = 0.996538 MUR,RUB,MUR,0.996538,1.003474
1 RUB = 2.603660 NPR,RUB,NPR,2.603660,0.384075
1 RUB = 0.045936 NZD,RUB,NZD,0.045936,21.769243
1 RUB = 0.193569 NOK,RUB,NOK,0.193569,5.166105
1 RUB = 0.014072 OMR,RUB,OMR,0.014072,71.061329
1 RUB = 3.085615 PKR,RUB,PKR,3.085615,0.324085
1 RUB = 0.096927 PLN,RUB,PLN,0.096927,10.317074
1 RUB = 0.133221 QAR,RUB,QAR,0.133221,7.506341
1 RUB = 1.000000 RUB,RUB,RUB,1.000000,1.000000
1 RUB = 0.137247 SAR,RUB,SAR,0.137247,7.286155
1 RUB = 0.044989 SGD,RUB,SGD,0.044989,22.227611
1 RUB = 0.242429 ZAR,RUB,ZAR,0.242429,4.124916
1 RUB = 4.017903 LKR,RUB,LKR,4.017903,0.248886
1 RUB = 0.221176 SEK,RUB,SEK,0.221176,4.521286
1 RUB = 0.031556 CHF,RUB,CHF,0.031556,31.689387
1 RUB = 1.098848 THB,RUB,THB,1.098848,0.910044
1 RUB = 0.234055 TTD,RUB,TTD,0.234055,4.272503
1 RUB = 0.134410 AED,RUB,AED,0.134410,7.439913
1 RUB = 0.156984 VEF,RUB,VEF,0.156984,6.370056
1 RUB = 2.966391 JPY,RUB,JPY,2.966391,0.337110
1 RUB = 0.048099 BGN,RUB,BGN,0.048099,20.790576
1 RUB = 0.084914 LTL,RUB,LTL,0.084914,11.776590
1 RUB = 0.017449 LVL,RUB,LVL,0.017449,57.311077
1 RUB = 0.101077 RON,RUB,RON,0.101077,9.893482
1 RUB = 0.181532 HRK,RUB,HRK,0.181532,5.508665
1 RUB = 0.056261 TRY,RUB,TRY,0.056261,17.774275
1 RUB = 0.057988 BRL,RUB,BRL,0.057988,17.245095
1 RUB = 0.284350 HKD,RUB,HKD,0.284350,3.516792
1 RUB = 0.423425 MXN,RUB,MXN,0.423425,2.361693
1 RUB = 1.570598 PHP,RUB,PHP,1.570598,0.636700
1 KRW = 0.000627 EUR,KRW,EUR,0.000627,"1,593.941100"
1 KRW = 0.000565 GBP,KRW,GBP,0.000565,"1,769.428373"
1 KRW = 0.000934 USD,KRW,USD,0.000934,"1,071.053013"
1 KRW = 0.066563 DZD,KRW,DZD,0.066563,15.023256
1 KRW = 0.000862 AUD,KRW,AUD,0.000862,"1,160.285938"
